Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.552242912,0.564042676,0.570061303,0.5834693,0.625159963,0.677193898,0.674170297,0.683679076,0.681354275,0.721090811,0.774901158,0.869046625,0.892559402,0.923698187,0.954530776,0.902057576,0.923123619,0.905331328,0.895230558,0.981551713,0.987702335,1.025221251,1.051724305,1.038606653,1.083206849,1.079275442,1.0622112,1.016319014,1.051648162,0.972943316,0.873121126,0.875375113,0.857961608,0.852806481,0.834645277,0.849236331,0.851770702,0.846539169,0.822503283,0.810634941,0.847970423,0.830001327,0.815186017,0.851815682,0.918328801,0.865347699,0.885572676,0.894262869,0.91273819,0.877958222,0.855064961,0.850381434,0.840166013,0.826391813,,,
South Sudan,SSD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121224543,0.126461413,,,
Sub-Saharan Africa,SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.552164315,0.563961951,0.569979436,0.583385354,0.625066865,0.677089779,0.67406603,0.683572285,0.681247376,0.720975654,0.774851617,0.868988991,0.892531239,0.923672808,0.954519431,0.902064158,0.923188025,0.905404853,0.895280666,0.981702139,0.987777082,1.025294558,1.05175224,1.038669916,1.08325921,1.079443407,1.062408464,1.016596174,1.05190295,0.973276726,0.87329051,0.875580641,0.858162271,0.853020685,0.834886901,0.84946085,0.852048978,0.846984091,0.823084143,0.811319813,0.848725613,0.830830606,0.815855569,0.852479424,0.919222095,0.866159675,0.88641532,0.894966275,0.913480946,0.878740821,0.855766975,0.850963975,0.840849287,0.826994218,,,
Small states,SST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.906798894,1.234683773,1.480707733,1.452764835,1.903114654,1.963375734,1.913599651,2.197001538,2.332594351,2.321348361,3.506778924,3.92194234,4.260946869,5.0339409,4.565950834,4.597260911,4.755285801,5.087674693,5.271587674,5.33548288,5.186736341,4.397962438,4.330627733,3.851702545,3.931773222,4.137782413,3.884658747,3.880667648,3.913282086,4.237157982,4.176073423,4.601540329,4.96697642,4.92841811,4.925539975,4.951776167,5.051345062,5.198395726,4.968910843,4.91333504,5.087836365,5.298233678,5.321464801,5.489191646,5.598835982,5.7835562,6.604252522,6.920275605,6.912377911,6.552897989,6.881652561,7.028305045,7.212719668,6.970446712,,,
Sao Tome and Principe,STP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.171208466,0.170428667,0.170746093,0.114270579,0.171331122,0.169776379,0.16653799,0.162079736,0.209423187,0.203045404,0.197546161,0.144770954,0.14188248,0.185609799,0.227283997,0.221954556,0.3455807,0.335513976,0.366313336,0.35620386,0.424810169,0.45389749,0.483028006,0.548486813,0.503951075,0.531156754,0.48724422,0.478613514,0.436275945,0.428030133,0.419731455,0.411311475,0.402810403,0.394467476,0.386569682,0.379262336,0.372586873,0.366389978,0.360368601,0.354162642,0.347547461,0.366692142,0.41004997,0.45099312,0.489808458,0.502833897,0.538631022,0.526920482,0.515547541,0.548308572,0.579406601,0.587909256,0.636903028,0.623277006,,,
Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.492233733,1.438810825,1.616051317,1.69050647,1.873264292,2.398256173,3.214054764,3.805471055,4.036671439,4.148359661,4.335986403,4.605658863,4.700800931,5.724367571,4.389102831,5.571519174,5.530414979,5.261017081,6.624608881,6.338877276,6.539965323,5.591708436,5.148002846,3.764969527,4.229492589,4.30402537,4.669193815,4.584752915,4.791372231,4.637213127,4.436944616,5.050114404,4.986618568,5.003924335,4.936410514,4.893939394,4.858045687,4.798563162,4.752713661,4.67976419,4.782536074,5.104310113,3.47642981,3.466662975,3.409859149,3.428502903,3.674741357,3.769824714,3.915562205,4.021005928,5.067292494,4.147310384,4.745623279,3.938871497,,,
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328661591,8.05247737,7.560575842,7.854439175,7.688376418,7.625149374,7.509487589,7.272131497,6.659329488,7.317137791,7.300020532,7.349868072,7.212801455,7.325390806,7.277962961,6.843273815,7.010558568,6.319073237,6.721959562,6.395396289,6.059022901,6.221186601,,,
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.250344854,6.609542582,6.705668873,7.238644496,7.519770415,7.985964946,7.666612166,7.703668853,7.23840366,7.611741112,7.731011817,7.772287175,7.884828934,7.931674693,8.098262566,8.049468764,8.58644121,7.488006632,7.528814795,7.400654117,7.256783263,7.010182271,,,
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.576406584,6.49624827,6.787859772,7.281603319,7.887921639,8.097993717,9.29736416,8.770023403,9.818341076,10.851792,11.48593183,10.44540223,10.43805819,10.73782262,9.790404726,9.865727011,10.74016326,10.39855991,9.610611026,10.24005514,8.634769908,8.344564986,7.482205547,6.999367874,6.877325362,7.471990516,7.412135421,7.111037004,6.808940899,6.53871228,6.069368319,5.979200975,5.886699422,5.936305085,6.251746293,6.248524772,6.324031405,5.89509852,5.985459792,5.769666514,5.562430083,5.747026066,6.434228598,6.115194532,6.062241404,5.710313512,5.459003216,5.253521937,5.328098275,4.63141136,5.547348052,5.474957121,4.942300828,4.617181884,,,
Swaziland,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.094501379,0.010256711,,,0.028755146,0.205980202,0.50258538,0.552530147,0.659991569,0.701763164,0.822484995,0.871349874,0.807406576,0.761044763,0.621406471,0.652415394,0.625763224,0.619904205,0.775318909,0.764304202,0.771842625,0.702338914,0.682544151,0.412087545,0.49054837,0.623734925,0.623817689,0.568625662,0.544547326,0.523362681,0.49305459,0.367837403,0.290792304,0.142527078,0.512637375,0.471968845,0.346398092,1.194699829,1.179920365,1.182507101,1.116942038,1.064515499,1.040264463,0.957239724,0.941222626,0.922856455,0.908384338,0.937064096,0.950321127,0.890557455,0.869767204,0.864988313,0.979498966,0.870832637,,,
Sint Maarten (Dutch part),SXM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.48963626,20.83579643,,,
Seychelles,SYC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,0.162342837,0.158326497,0.1544,0.150598575,0.146941556,0.143427074,0.140055381,0.547313433,0.601860126,0.784832703,0.832186998,0.940803202,0.98442953,1.328973379,1.366023129,1.228044716,1.902868195,1.480465839,1.520221717,1.282167832,1.491840825,1.479910914,2.230667656,2.431088587,2.950681765,2.87616198,3.382256298,2.147814286,2.435856123,2.405194189,2.521626714,2.728238079,2.62958143,3.07114909,4.410701121,5.487989245,6.338925507,7.050966955,7.812504618,6.440250896,6.643115942,8.934145455,8.315995175,8.669030733,7.546775958,7.970272322,8.485119934,7.679581152,6.835706362,7.973273841,7.178998888,,,
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.701817876,0.646399567,0.654416563,0.714139971,0.835932809,0.681321623,0.881376155,0.79920877,0.999881608,1.174380361,1.043969071,1.346362817,1.137351483,1.117254659,1.322022489,1.478629032,1.758822695,1.813064375,1.82005109,2.60617582,2.322747728,2.871222687,2.547270265,2.807081998,3.208518556,2.779664478,2.844900849,3.184792891,3.149560234,2.859290244,3.000383808,3.318089112,3.254812631,3.367725416,3.346088756,2.907100507,2.904742393,2.703306014,3.229187843,3.27890584,3.120998957,2.921841641,2.298249904,3.136512004,2.891781552,2.791983849,2.861043987,3.421673064,3.367747775,3.001798961,2.973156861,2.775850419,2.193362289,1.866465075,,,
Turks and Caicos Islands,TCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717425329,0.688983529,0.665638047,0.857076078,0.821000784,0.777071413,0.726642227,4.554231831,4.385614215,4.102937063,4.575085066,5.173757326,5.762099309,6.094874665,5.940523027,6.152486045,6.010149084,6.106012951,5.981874755,,,
Chad,TCD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.018319148,0.016769326,0.027011966,0.028785393,0.030484962,0.032118858,0.025000571,0.034149083,0.035614369,0.045198329,0.034206048,0.040335817,0.031708993,0.041278891,0.037581949,0.044841371,0.043936478,0.046540236,0.044818627,0.045615147,0.046316972,0.045330868,0.043543007,0.042515458,0.043662797,0.03528281,0.035661969,0.036607124,0.011817325,0.017797043,0.024618909,0.011326709,0.013859148,0.015100597,0.015159372,0.014664577,0.014684167,0.015168779,0.014648802,0.015046042,0.021096635,0.019893465,0.018738068,0.040772689,0.038896151,0.039700606,0.039049501,0.042863011,0.045756274,0.042689415,0.043462549,0.043830424,0.042681569,0.046305478,,,
East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.949354013,0.694360734,0.560754346,0.543706637,0.53800068,0.571007768,0.612958879,0.518737256,0.552094493,0.648509354,0.817967927,0.895983665,0.926411362,0.948329697,0.941646339,1.057293341,1.088335143,1.181118257,1.292100293,1.303530716,1.266536787,1.239273704,1.315607519,1.364904638,1.448078443,1.541012953,1.590602118,1.666409399,1.756913276,1.761017642,1.794101345,1.878826612,1.948395268,2.0631201,2.16067251,2.325208369,2.415060063,2.41895439,2.252396489,2.246348883,2.30383506,2.36087131,2.472076364,2.935046827,3.356360485,3.612345146,3.918072703,4.119416187,4.330485955,4.560911728,5.150083344,5.690407775,5.82381638,5.850489548,,,
Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.573072543,8.8307154,7.772530261,7.580209945,7.453712371,7.009937795,6.870288505,6.85503988,6.917044692,6.930157922,6.959999731,7.245306449,7.312410978,7.348303563,7.629895413,7.707956769,7.709665262,7.011016418,7.590180008,7.891957865,7.956022583,7.72422961,,,
Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.04176239,0.057385536,0.054569873,0.065170616,0.079426162,0.077261809,0.101285266,0.106722646,0.099883286,0.118935048,0.130003437,0.144286786,0.177837447,0.17512357,0.160272135,0.129310094,0.13094,0.183454394,0.138056828,0.523094998,0.264158322,0.222987613,0.251582424,0.180540237,0.193838595,0.169090331,0.210418297,0.220709013,0.221280747,0.226928849,0.204317098,0.216990176,0.209839683,0.21203813,0.19910809,0.222538831,0.241242257,0.218890638,0.252140513,0.323627088,0.279083273,0.232198805,0.239597746,0.276938269,0.257366421,0.239943071,0.213027516,0.239054165,0.278072116,0.447485522,0.408537768,0.366913391,0.320732936,0.321781847,,,
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.135585899,0.146943964,0.173129693,0.185876631,0.242239551,0.234151126,0.289095946,0.360202673,0.49148481,0.406445895,0.416856903,0.506996471,0.559033986,0.60886946,0.58765087,0.576534275,0.66330279,0.724054056,0.772013732,0.791514277,0.846998833,0.787158397,0.769491254,0.845959176,0.89957509,0.935255919,0.93773426,1.054934555,1.219717469,1.413508129,1.604831901,1.743661724,1.900553801,2.14550743,2.369762021,2.719154439,3.010323944,3.070725798,2.683183552,2.841935847,2.891389469,3.068671798,3.248099305,3.464731999,3.718215478,3.757251252,3.853774021,3.847628188,3.84268429,4.06350976,4.327192604,4.339749208,4.544430859,4.493869484,,,
Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.307270034,0.920537096,0.412830894,0.423481371,0.482284027,0.362575167,0.415352474,0.413386431,0.36159312,0.364344122,0.293633921,0.317704421,0.38448718,0.358851867,0.382552666,0.455597187,0.400363272,0.330847773,0.335663419,0.30314286,0.385151727,0.442107108,,,
Turkmenistan,TKM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.508217084,7.093477645,8.188161822,8.118515476,7.186742242,7.062541643,7.301807638,8.468152191,8.339387869,8.364774125,8.68807362,9.595820902,9.909046779,10.18113588,10.31154113,11.53562168,11.55682606,10.11066086,11.36247477,12.25691076,12.56420825,12.76570432,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.295043428,1.295189143,1.329124336,1.298581613,1.365159416,1.375732528,1.411265801,1.475755358,1.537612501,1.621992038,1.743864468,1.779162793,1.82207759,1.938811216,2.007337604,1.981286506,2.036840971,2.068520252,2.191608049,2.296959761,2.362717324,2.296582021,2.30447074,2.169690468,2.134260946,2.153670243,2.191388524,2.258287464,2.264857091,2.3562264,2.217024628,2.231828472,2.228583594,2.264779958,2.323219193,2.321319037,2.388253777,2.475223931,2.582513789,2.601380287,2.527212307,2.551012044,2.530897582,2.541069843,2.53442078,2.620404612,2.682143441,2.717680322,2.822794607,2.71068933,2.825083518,2.860553362,2.960363192,3.000113997,,,
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.859505378,0.841563117,0.850062509,0.905331335,0.994740028,1.141000484,1.320113024,1.307139118,1.620506246,1.607666252,1.649970156,1.712960873,1.747168916,1.972329502,1.984768444,1.975155679,2.283359895,2.31023174,2.390579115,2.421834796,2.192074326,1.977425055,2.055800137,2.222585816,2.328228874,2.354159872,2.335170802,2.410374486,2.519144204,2.524895154,2.480535926,2.559210701,2.597523755,2.673483584,2.797967129,2.853632152,2.824293286,2.735629657,3.011726531,3.199119906,3.162969045,3.200827916,3.161983044,3.327917824,3.469400696,3.615514095,3.67206852,3.759692545,3.936003648,4.000791118,3.995708436,3.993367717,4.107713804,3.985961132,,,
Timor-Leste,TLS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180309934,0.173598686,0.18284831,0.179754718,0.1803952,0.180962382,0.195690985,0.216864896,0.220073161,0.219288428,0.255327001,0.372893449,,,
Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.178587662,0.172591779,0.166040299,0.159434783,0.153309085,0.147936474,0.143266438,0.185558142,0.180872053,0.132735675,0.304243214,0.214394294,0.254803182,0.295096856,0.251138582,0.373561072,0.328665218,0.324887038,0.401379159,0.43702532,0.433698539,0.510112143,0.469711687,0.508355105,0.508013811,0.507391994,0.506346458,0.582686257,0.735878749,0.733840304,0.809305112,1.000398724,0.73016422,0.882856006,0.958161751,0.994295487,0.800704972,1.025723639,0.907888629,1.129489312,0.973891193,0.894081313,1.037078935,1.178081642,1.09761938,1.127099486,1.264395559,1.112636906,1.17696662,1.276514272,1.128882988,0.983561959,1.715039754,1.988025376,,,
South Asia (IDA & IBRD),TSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.243844208,0.256985762,0.276990098,0.292819941,0.281602513,0.302293264,0.305354733,0.301945461,0.32277708,0.320747749,0.320068566,0.325770061,0.329174986,0.333587938,0.337094391,0.357266607,0.363165126,0.375738407,0.3742723,0.385036348,0.399408482,0.420734101,0.42683619,0.450498556,0.452661248,0.486470904,0.508057097,0.530546053,0.560005541,0.596291025,0.627314354,0.64805761,0.674620559,0.684821164,0.711376478,0.737580628,0.78804256,0.801419539,0.801182339,0.834085271,0.852189623,0.848223963,0.847618328,0.868907285,0.901855111,0.937336181,0.984185829,1.045319904,1.136506429,1.231351136,1.209366496,1.275538066,1.369217936,1.356108852,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.552164315,0.563961951,0.569979436,0.583385354,0.625066865,0.677089779,0.67406603,0.683572285,0.681247376,0.720975654,0.774851617,0.868988991,0.892531239,0.923672808,0.954519431,0.902064158,0.923188025,0.905404853,0.895280666,0.981702139,0.987777082,1.025294558,1.05175224,1.038669916,1.08325921,1.079443407,1.062408464,1.016596174,1.05190295,0.973276726,0.87329051,0.875580641,0.858162271,0.853020685,0.834886901,0.84946085,0.852048978,0.846984091,0.823084143,0.811319813,0.848725613,0.830830606,0.815855569,0.852479424,0.919222095,0.866159675,0.88641532,0.894966275,0.913480946,0.878740821,0.855766975,0.850963975,0.840849287,0.826994218,,,
Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.042576086,5.318140742,8.22557013,1.466683323,4.201774216,5.694904424,4.408841377,5.009898285,4.338359103,4.164175142,9.512532823,8.47383423,8.509402916,9.565009556,10.08096569,9.512932939,15.52742491,15.55665122,14.54124763,15.642726,15.60651262,15.65496453,16.44343259,14.31796662,15.1731235,17.72533915,14.68282839,14.65888192,13.16892745,13.3007593,13.87987518,17.11397456,16.95877044,13.51687065,15.87849632,16.70748151,17.30974717,15.25350903,15.30065962,18.03954519,18.84428146,19.76183193,21.30455143,21.72980767,23.87676506,22.75523562,35.63049125,36.8167629,35.45529782,33.95298436,36.07374096,35.13730999,33.81969381,34.52023675,,,
Tunisia,TUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.409210934,0.413219709,0.412987372,0.438885211,0.608626004,0.532229806,0.60995309,0.638870928,0.729217813,0.766750589,0.730252974,0.808997391,0.894875928,0.896214474,0.982544075,0.988802531,1.018550977,1.147475938,1.238388743,1.41118106,1.487133929,1.500322874,1.415754792,1.63723944,1.639659356,1.644512167,1.610172285,1.528880767,1.586248073,1.662861143,1.626999657,1.862110553,1.769596697,1.92500175,1.814362999,1.756639352,1.84372724,1.83889212,1.928717924,1.938613247,2.085612248,2.157125878,2.139888911,2.159251001,2.245079437,2.259653006,2.270173481,2.357974494,2.403507634,2.374508602,2.622538992,2.437841444,2.50557068,2.541451798,,,
Turkey,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.610472837,0.615079033,0.748240893,0.765934318,0.869389659,0.88350566,0.994606735,1.033139072,1.093926523,1.142442561,1.226269354,1.340519914,1.476537446,1.591944715,1.597384621,1.676582979,1.838406196,1.988590819,1.841493162,1.761191592,1.72560127,1.777485936,1.891140647,1.923452098,1.990035479,2.170012253,2.328924743,2.538793912,2.423140289,2.625318852,2.701354922,2.70663221,2.743328079,2.806276561,2.722651321,2.938621811,3.165692135,3.287324985,3.270268939,3.158668771,3.417943997,3.031232765,3.158284495,3.307954341,3.365828062,3.498208379,3.807813745,4.094888791,4.03699495,3.898959122,4.121154855,4.364167326,4.402995373,4.243452638,,,
Tuvalu,TUV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.082261435,0.067872188,0.071734466,0.072967619,0.091197378,0.099493979,0.113919012,0.141879278,0.129330813,0.136262225,0.129910219,0.175442591,0.149394933,0.212654571,0.149028875,0.142960145,0.169193803,0.118297183,0.125532492,0.114397667,0.100874969,0.110126729,0.10893351,0.108071159,0.111855376,0.107951269,0.102110783,0.103036754,0.095681462,0.089506896,0.089016713,0.091161062,0.085461312,0.092317838,0.082863525,0.118827004,0.112632755,0.09140236,0.079071362,0.076581937,0.077996969,0.089628512,0.10012397,0.103247503,0.115030752,0.140895494,0.149737237,0.142009909,0.143360058,0.133836617,0.155681832,0.171743508,0.196218766,0.214118777,,,
Uganda,UGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.062123143,0.058093129,0.059258262,0.057791138,0.063434872,0.078241525,0.088438728,0.094446073,0.110759703,0.128466241,0.152953031,0.148258939,0.138407546,0.115126231,0.113488165,0.10465462,0.088878839,0.070330243,0.059265519,0.055406955,0.049973645,0.040848435,0.041025446,0.044877747,0.041166715,0.042356587,0.046522803,0.049148349,0.053329051,0.04779554,0.04366388,0.043456986,0.042452352,0.04072817,0.035759764,0.045988023,0.05036545,0.051082089,0.056638118,0.057012319,0.060196646,0.061578335,0.061464255,0.060982021,0.0641038,0.077413595,0.087499416,0.096345694,0.102864709,0.105434273,0.118253151,0.124479814,0.115394533,0.133852656,,,
Ukraine,UKR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.09829595,10.33620528,8.508441828,8.657036837,8.075959979,6.743789914,6.553863668,6.694721194,6.525618775,6.609491317,6.611440672,7.371051211,7.236767886,7.087901917,6.976804954,6.907396814,6.723649839,5.648606723,6.641349685,6.267085531,6.487200663,5.959632751,,,
Upper middle income,UMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.699271467,1.413177126,1.295358045,1.290348998,1.328046987,1.401185944,1.487341493,1.419423449,1.513884421,1.670219109,1.907097316,2.041646224,2.108560879,2.210296141,2.236275487,2.381352063,2.489024602,2.609057445,2.799221076,2.849437501,2.801613398,2.744717641,2.878132772,2.932231652,3.039701572,3.17284327,3.252808249,3.382132861,3.503058223,3.55467038,3.455832311,3.524361815,3.564993608,3.559807614,3.51126666,3.601710194,3.641278091,3.578609584,3.503029927,3.503198194,3.530154751,3.573357799,3.645755433,4.059596915,4.42338059,4.651465921,4.95726469,5.131648384,5.335026781,5.396964922,5.948924732,6.36705854,6.516621751,6.554018912,,,
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.701583242,1.602722878,1.540657486,1.639285075,1.71010101,2.04951949,1.985092957,1.77610139,1.760305265,2.002058644,2.043748325,2.061026822,2.153590174,2.046546099,2.012645583,2.109368618,2.075195781,1.977821272,1.996725279,2.167768811,2.002165462,1.831603428,1.649620669,1.283805976,1.153041387,1.094533463,1.048913043,1.16744307,1.566402658,1.580058498,1.284044917,1.454132887,1.63889411,1.405345112,1.270207996,1.423677138,1.675419538,1.698404531,1.727607989,2.032224767,1.597639979,1.529797226,1.388443312,1.382717957,1.687830315,1.736682435,1.995853849,1.797403698,2.472148111,2.401221496,1.890870533,2.292951344,2.559637689,2.231639431,,,
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.99977916,15.68125552,16.0139375,16.48276215,16.96811858,17.45172525,18.12107301,18.59831788,19.08938916,19.85794566,21.11125227,20.98020348,21.74864198,22.51058213,21.50293038,20.40222407,21.15761537,21.53248401,21.97300469,21.78043698,20.78648774,19.76676417,18.59049523,18.57154371,18.97675027,18.88231274,18.72072272,19.35033442,20.01041341,20.07576978,19.32336817,19.06223666,19.14555576,19.36346258,19.37655644,19.29565986,19.52789051,19.71427574,19.6151546,19.74781478,20.20761476,19.65619321,19.63919577,19.57623905,19.68358135,19.61027504,19.11613882,19.23746045,18.48923375,17.19236714,17.48480315,17.01943852,16.28705288,16.38975799,,,
Uzbekistan,UZB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.196099165,5.297279145,4.856066988,4.392353039,4.416978471,4.3371219,4.926078042,4.866778767,4.91102258,4.935025566,5.067983112,4.833369512,4.652166824,4.313738449,4.359297538,4.300003796,4.362476632,3.858171993,3.647048882,3.874800916,3.889733195,3.413198669,,,
St. Vincent and the Grenadines,VCT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.135902061,0.133923354,0.132214023,0.174272577,0.215513188,0.170613688,0.211086806,0.20897921,0.248287536,0.327710628,0.324308788,0.320822397,0.396582491,0.431337953,0.348972212,0.345169117,0.341508087,0.337975811,0.371778494,0.294570686,0.36485384,0.36171556,0.394679165,0.462892654,0.63625147,0.631775415,0.627451353,0.727222075,0.619582665,0.719147188,0.75039299,0.714277764,0.780927954,0.949850597,1.119135477,1.187038716,1.221451174,1.222322016,1.495028863,1.529630419,1.359444656,1.663900953,1.729237171,1.827509829,2.026657333,2.023191018,2.020237264,2.084879274,2.082663857,2.85291291,2.012697135,1.811013252,2.314220645,1.911869895,,,
"Venezuela, RB",VEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.005107008,6.136885636,6.155057283,6.155747986,5.973225921,6.187252142,5.604755039,6.251422723,6.031580882,6.141099295,6.43447257,5.24072034,5.093207272,5.262419689,5.782131634,4.77635344,4.173808379,4.511141516,4.72880213,5.128044144,5.917801432,5.834889416,5.770816133,5.602668429,5.464883133,5.784700234,6.09563626,6.019272051,6.138672495,5.614474108,6.150573466,5.677721061,5.094967704,5.849887561,5.98181813,6.009844168,5.422005984,5.798359685,7.100983063,7.206434613,6.226034565,6.920040571,7.611158613,7.429284937,5.766145054,6.167393804,6.227287358,5.810737973,6.370395995,6.295452121,6.520629837,6.076146157,6.653708261,6.128008629,,,
British Virgin Islands,VGB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,0.441913714,0.433707865,0.85002318,0.832179734,1.221112221,0.397981333,1.556782,1.905925156,1.870536625,2.20704183,2.173037037,2.50112053,2.472928709,2.450267278,2.434465099,2.768591921,2.751195724,2.71931776,2.66618195,3.888653234,3.130174989,3.308480971,3.168905649,3.582131049,3.948105082,4.27125728,4.324009171,4.152365375,4.010328696,3.897148255,4.017355705,4.143502825,4.469226082,4.577530529,5.062227886,5.137986508,5.205110007,5.086495591,4.973889454,5.043059705,5.279934974,5.5005,5.531901677,5.697785835,5.981805253,6.078310087,6.301671614,6.238752363,6.331006869,6.307460761,6.1736172,6.057402437,,,
Virgin Islands (U.S.),VIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.215631379,0.225435418,0.258759876,0.247579243,0.314057753,0.343353851,0.490532216,0.574906353,0.578196936,0.648284658,0.6599553,0.560973425,0.515172617,0.547669351,0.406732342,0.453889548,0.283241771,0.30374236,0.299784878,0.309686917,0.313231453,0.323933299,0.330107045,0.340971777,0.304206164,0.359548889,0.383261116,0.420561846,0.366450753,0.270323355,0.324280765,0.319024157,0.313770455,0.330345655,0.370352788,0.404057351,0.473884388,0.606948117,0.629679947,0.622650871,0.691020496,0.777658384,0.89022065,0.978870449,1.111901201,1.191177164,1.233275634,1.24524342,1.386217823,1.568337855,1.6948789,1.842550606,1.781696604,1.700368284,,,
Vanuatu,VUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,0.594888358,0.471727509,0.864246995,0.641713893,1.007813113,1.074161339,0.772775168,0.53054581,0.47239659,0.66655306,0.686371444,0.586651166,0.644044507,0.550716367,0.427123777,0.483303993,0.536165002,0.553735599,0.539106145,0.43294709,0.422768111,0.442703303,0.432789904,0.930653398,0.441010222,0.350189893,0.473606039,0.43638871,0.450144238,0.437766532,0.401560145,0.390072209,0.379632054,0.39234171,0.49091978,0.481937556,0.453036378,0.465083321,0.455754412,0.46494231,0.434843806,0.423902937,0.287404969,0.280224478,0.222102639,0.450130935,0.423112255,0.524351986,0.512109658,0.54578379,0.459304722,0.420054115,,,
West Bank and Gaza,PSE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146326756,0.216594011,0.227865446,0.271057676,0.450151178,0.375598342,0.405640436,0.576681705,0.826080986,0.665291777,0.665297084,0.570947494,0.564577775,0.534014834,0.572406877,0.543675272,0.584854657,,,
